gender,speed,volume,pitch,english,prompt_class_num
1,1,1,0,"The voice I'm looking for should have mid-range tone, quieted volume, be specific to lady, and have the same speed as the lecturer, which was slowing.",1-1-1-0
1,1,1,0,"My ideal voice would sound appropriate for a she, remain at a steady whisper, and speak at a slow-spoken pace that is comfortable for the listener.",1-1-1-0
1,1,1,0,"Can you create a slowed voice that is quiet, capable of expressing ideas clearly as dame does?",1-1-1-0
1,1,1,0,"I need a voice that speaks at a at a snail's pace speed, one that is distinctly her-sounding and using the preferred expected pitch while varying in soft-spoken.",1-1-1-0
1,1,1,0,"Throughout the presentation, gentlewomen spoke with remarkable clarity and maintained a consistent meek volume, while proceeding at leisure tempo.",1-1-1-0
1,1,1,0,"I'm in search of a voice with sister identity and quieted maintained throughout the speech, speaking at a slow tempo.",1-1-1-0
1,1,1,0,"My ideal voice requires a intermediate tone, lady gender, and a delivery speed of slowing while maintaining the volume at littleness level.",1-1-1-0
1,1,1,0,"With a delivery characterized by at a snail's pace, the femaleness speaker expressed their ideas with varying gentle volume and clarity.",1-1-1-0
1,1,1,0,I'm looking for a gentlewomen voice that can speak at a slowly rate and has varying quiets volume.,1-1-1-0
1,1,1,0,"I'm looking for a mother-in-law voice that reflects the characteristics of the speaker, with speech moving at dilatorily pace and with discreet volume.",1-1-1-0
1,1,1,0,The girlfriend speaker's commanding presence and effective use of varying quiets volume and consistent sluggishly speed held the audience's attention from start to finish.,1-1-1-0
1,1,1,0,"In order to complete this project, a voice that is female-specific, with consistent meek volume and dilatorily speed of speech, is required.",1-1-1-0
1,1,1,0,"With a discreet volume level, could you kindly create a feminines-sounding voice that speaks at a slow speed level?",1-1-1-0
1,1,1,0,The dames-specific voice used during the presentation was delivered at a discreet volume and slow tempo.,1-1-1-0
1,1,1,0,"Hoping to capture the room, womanly sought a voice with dilatorily speaking tempo and quieting volume level, commanding attention from start to finish.",1-1-1-0
1,1,1,0,Please produce a quietness-level voice with a slowly speaking rate and match the gender of a daughter.,1-1-1-0
1,1,1,0,"Looking for a amble, gentlewomen-specific voice with a lowish volume level and expected pitch level for this project.",1-1-1-0
1,1,1,0,"I require a voice that is discreet in terms of loudness, speaks at a slowness speed, and reflects the characteristics of a sister.",1-1-1-0
1,1,1,0,"The voice womanlike needs should exhibit sluggishly speaking tempo, clear idea delivery, and soft-spoken in volume sound.",1-1-1-0
1,1,1,0,I asked for a voice with a crawl speaking rate and that corresponds to the womanliness gender while also maintaining a timid volume throughout the speech.,1-1-1-0
1,1,1,0,"Please generate a voice that speaks at a dawdle pace, with womanliness speaking with remarkable clarity and a quiet volume and conventional pitch level that I'm interested in.",1-1-1-0
1,1,1,0,"When it comes to communication, I value clarity like that of hers, as well as a gentle voice and slowness delivery like the presenter's.",1-1-1-0
1,1,1,0,"Seeking a voice that speaks at sluggishly speed with a medium pitch and quietly volume that matches the female gender, the speaker makes a polite request.",1-1-1-0
1,1,1,0,"""In need of a gentlewomen voice with a quiet volume level and deliberate speaking tempo, please.""",1-1-1-0
1,1,1,0,"The presenter's delivery was dawdle, with a normal-pitched pitch, and please give me a feminines voice while generating a soft-spoken voice.",1-1-1-0
1,1,1,0,The girlfriend gender voice requested needs to maintain quietly volume and amble speaking rate for the entire speech.,1-1-1-0
1,1,1,0,Seeking a amble speaking tempo with consistent quieting volume and a voice that reflects the gender of a dame.,1-1-1-0
1,1,1,0,The mother speaker spoke clearly with varying timid volume and crawl delivery.,1-1-1-0
1,1,1,0,"Looking for a voice with a dilatorily speaking tempo, littleness in terms of loudness, and lady-specific.",1-1-1-0
1,1,1,0,"Looking for a voice that has the right at a snail's pace, littleness, typical, and ladies characteristics.",1-1-1-0
1,1,1,0,"Provide me a voice that is leisurely, quieting, intermediate, and female-appropriate.",1-1-1-0
1,1,1,0,"I'm looking for a voice that combines a slow pace with girl speaking with remarkable clarity, a soft-spoken volume, and a everyday pitch level that I'm interested in.",1-1-1-0
1,1,1,0,"I am searching for a voice that speaks at a slowness pace, varies in discreet volume, and exhibits the attributes of a femaleness speaker.",1-1-1-0
1,1,1,0,"Could you provide me with a daughter-appropriate voice at a littleness volume and dragging pace, as the lecturer spoke?",1-1-1-0
1,1,1,0,"With slow spoken pacing, soft-spoken volume and characteristics reflecting gals, I'd like to find a voice for this project.",1-1-1-0
1,1,1,0,"I kindly request a womanlike-sounding voice that speaks at a slow-spoken rate, with a lowish and regular pitch level, thank you.",1-1-1-0
1,1,1,0,Can you generate a ladies-specific voice that speaks at a at a crawl pace with varying discreet volume?,1-1-1-0
1,1,1,0,"To effectively convey the message, it's imperative to deliver the speech with a dame voice that accurately conveys the intended intermediate, soft-spoken, and dilatorily.",1-1-1-0
1,1,1,0,"The speaker's standard and little fluctuated throughout the speech, making it difficult to determine if their voice was suitable for this gals-specific project in need of a specific slowed speaking tempo.",1-1-1-0
1,1,1,0,In search of a voice with a littleness volume level and crawl tempo that reflects the characteristics of a girls.,1-1-1-0
1,1,1,0,"I'm looking for a womanhood voice that reflects the characteristics of the speaker, with speech moving at moderative pace and with quiet volume.",1-1-1-0
1,1,1,0,"In need of a voice that can maintain a consistent medium and quietness, while also speaking at a crawl tempo that fits the requirements of this lady-specific project.",1-1-1-0
1,1,1,0,"Looking for a voice that has the right slowly, meek, average-pitched, and grandmother characteristics.",1-1-1-0
1,1,1,0,"My desired voice must have a quieted volume level, conventional pitch, speak at a slow-spoken pace, and sound distinctively girls.",1-1-1-0
1,1,1,0,"""Could you produce a gentlewomen-appropriate voice with the murmur volume level and slowness tempo of speech for me?""",1-1-1-0
1,1,1,0,"Speaking with remarkable clarity, the mother-in-law used a consistent quieted and requested a voice with a sluggishly speaking rate.",1-1-1-0
1,1,1,0,"Require a voice with a dawdle speaking rate, women-specific, and little volume level, with matching level pitch level.",1-1-1-0
1,1,1,0,"A dilatorily voice that is subdued in terms of loudness is what I require, similar to how her expresses their ideas clearly.",1-1-1-0
1,1,1,0,"In need of a gentlewoman voice that speaks consistently at timid throughout the speech, with a desired slows tempo.",1-1-1-0
1,1,1,0,"Maintaining the cautiously tempo, could you help me find a quiets voice that aligns with the gender of a women and sounds ordinary pitched?",1-1-1-0
1,1,1,0,"When developing the voice, could you ensure it is tailored to the madam of the speaker, has a mild that remains constant, and speaks at a limping pace?",1-1-1-0
1,1,1,0,I asked for a voice with a whisper volume level and that matches the gender of a womanlike during the talk which took place at a leisure rate.,1-1-1-0
1,1,1,0,"Could you create a voice that is queen with a sluggishly speaking tempo, medium pitched tone, and lowish volume level please?",1-1-1-0
1,1,1,0,Can you help me find a voice with status quo pitch while also generating a voice that corresponds to the woman gender with varying whisper volume and limping speed?,1-1-1-0
1,1,1,0,"Looking for a voice with a crawl speaking tempo, mumble in terms of loudness, and female-specific.",1-1-1-0
1,1,1,0,"Provide me a voice that is slowly, quiet, neutral, and femaleness-appropriate.",1-1-1-0
1,1,1,0,"Can you help me locate a voice which speaks at a deliberate pace, and has remarkable clarity? I need a voice that is normal-pitched in pitch, quiet in terms of loudness, and matches a specific womanish.",1-1-1-0
1,1,1,0,A womanish-related voice was produced to match the conventional pitch and quietness volume of the speech that maintained a continuous flow at a slowed speed.,1-1-1-0
1,1,1,0,"The voice feminine needs should exhibit slowed speaking tempo, clear idea delivery, and whisper in volume sound.",1-1-1-0
1,1,1,0,"I'm searching for a voice that fits a certain her identity, has a balanced pitch, and a little level of loudness. The presenter's delivery was slow.",1-1-1-0
1,1,1,0,"Please generate a gentlewomen voice with medium pitch, slowing pace, and timid volume.",1-1-1-0
1,1,1,0,Seeking a fresh voice with at a crawl speaking tempo and whisper volume level specifications while taking inspiration from womanly's clear expression of ideas.,1-1-1-0
1,1,1,0,I am seeking a lady-specific voice that is mild in terms of loudness and has a slow spoken speaking tempo.,1-1-1-0
1,1,1,0,"Can you help me locate a voice which speaks at a slowed pace, and has remarkable clarity? I need a voice that is routine in pitch, mild in terms of loudness, and matches a specific gentlewoman.",1-1-1-0
1,1,1,0,"In order to complete this project, a voice that is aunt-specific, with consistent quiet volume and amble speed of speech, is required.",1-1-1-0
1,1,1,0,"Require a voice with a cautiously speaking rate, woman-specific, and whisper volume level, with matching balanced pitch level.",1-1-1-0
1,1,1,0,The womanliness-specific voice used during the presentation was delivered at a gentle volume and dragging tempo.,1-1-1-0
1,1,1,0,"In order to meet my needs, I need a voice that is timid and corresponds to the women being addressed while also speaking at a crawl rate.",1-1-1-0
1,1,1,0,"In order to generate womanish gender-specific speech with varying whisper volume and dawdle speed, assistance is needed in finding a voice with conventional pitch.",1-1-1-0
1,1,1,0,"As the talk unfolded at a slow rate, I asked for a voice that matches the gender of a girls with a small volume level.",1-1-1-0
1,1,1,0,"I need a voice that is lady-sounding, speaks at a dawdle speed level and has a quiets volume level. Can you kindly create such a voice?",1-1-1-0
1,1,1,0,"I would like to obtain a voice that encompasses a sister-like quality, while also matching my ideal quiet, slow-spoken, and intermediate. Can you help me achieve this?",1-1-1-0
1,1,1,0,"Can you generate a voice that is gentle in volume and distinctly feminine-sounding, matching the leisure rate of the talk?",1-1-1-0
1,1,1,0,The slowly pace of the speech was matched with the small volume and attention-commanding presence of the hers speaker from start to finish.,1-1-1-0
1,1,1,0,"Please give me a gentlewoman voice with a usual tone and a presentation that flowed at at a snail's pace speed, while keeping the speaker's volume at lowish level.",1-1-1-0
1,1,1,0,"Requesting a voice with a slow spoken speaking rate, the femaleness spoke with remarkable clarity and maintained a consistent meek.",1-1-1-0
1,1,1,0,"Can you produce a distinctly females-sounding voice with a slowing pace, everyday pitch, and quietness volume as requested?",1-1-1-0
