gender,speed,volume,pitch,english,prompt_class_num,prompt_class_num_normal,prompt_class_num_place,question
gender_male,speed_slow,volume_normal,pitch_high,The speaker's harsh pitch and sluggish tempo are defining features of their speech style.,0-1-0-2,N-1-N-2,,The speaker uses a harsh pitch. I'm seeking a style of speech that moves at a sluggish tempo.
gender_female,speed_normal,volume_low,pitch_high,"A natural-paced voice is required by me, with consistent low and hoarse-pitched tone matching that of a gentlewoman.",1-0-1-2,1-0-1-2,,"I require a voice that speaks at a natural pace. The speaker maintained a consistently low voice throughout their speech, and requested a hoarse-pitched voice that matched that of a gentlewoman."
gender_female,speed_normal,volume_low,pitch_high,"I need a voice that is consistently low, hoarse-pitched, and natural-paced, similar to the tone of a gentlewoman.",1-0-1-2,1-0-1-2,,"I require a voice that speaks at a natural pace. The speaker maintained a consistently low voice throughout their speech, and requested a hoarse-pitched voice that matched that of a gentlewoman."
gender_female,speed_normal,volume_low,pitch_high,"A voice that speaks with a natural pace, consistently low, and matched to that of a gentlewoman's hoarse-pitched voice is what I need.",1-0-1-2,1-0-1-2,,"I require a voice that speaks at a natural pace. The speaker maintained a consistently low voice throughout their speech, and requested a hoarse-pitched voice that matched that of a gentlewoman."
gender_female,speed_normal,volume_low,pitch_high,"The speaker requested a voice that is natural-paced, consistently low, and hoarse-pitched, identical to that of a gentlewoman.",1-0-1-2,1-0-1-2,,"I require a voice that speaks at a natural pace. The speaker maintained a consistently low voice throughout their speech, and requested a hoarse-pitched voice that matched that of a gentlewoman."
gender_female,speed_normal,volume_low,pitch_high,"Requiring a gentlewoman's hoarse-pitched, natural-paced voice, the speaker asked for a consistently low tone throughout the speech.",1-0-1-2,1-0-1-2,,"I require a voice that speaks at a natural pace. The speaker maintained a consistently low voice throughout their speech, and requested a hoarse-pitched voice that matched that of a gentlewoman."
gender_male,speed_normal,volume_normal,pitch_low,"Communicating with clarity and precision, his voice's cadence puts listeners at ease.",0-0-0-1,0-N-N-1,,He communicated his thoughts with clarity and precision. The cadence of the voice puts listeners at ease.
gender_male,speed_normal,volume_normal,pitch_low,"His voice's cadence, coupled with clarity and precision in communication puts listeners at ease.",0-0-0-1,0-N-N-1,,He communicated his thoughts with clarity and precision. The cadence of the voice puts listeners at ease.
gender_male,speed_normal,volume_normal,pitch_low,"With clear and precise communication, he uses a calming cadence in his speech to put listeners at ease.",0-0-0-1,0-N-N-1,,He communicated his thoughts with clarity and precision. The cadence of the voice puts listeners at ease.
gender_male,speed_normal,volume_normal,pitch_low,His clear and precise communication combined with a soothing cadence in his speech puts listeners at ease.,0-0-0-1,0-N-N-1,,He communicated his thoughts with clarity and precision. The cadence of the voice puts listeners at ease.
gender_male,speed_normal,volume_normal,pitch_low,"Putting listeners at ease with his cadence, he communicates his thoughts with clarity and precision.",0-0-0-1,0-N-N-1,,He communicated his thoughts with clarity and precision. The cadence of the voice puts listeners at ease.
gender_female,speed_fast,volume_low,pitch_low,"Can you create a voice that speaks at a quickness rate, while maintaining a consistently subdued tone with a deep, resonant bass quality, specifically tailored to a dames?",1-2-1-1,1-2-1-1,,"Can you create a voice that speaks at a quickness rate? A consistently subdued tone was maintained by the speaker throughout their speech, with a deep and resonant bass quality to their voice. I would appreciate receiving a voice specifically tailored to a dames."
gender_female,speed_fast,volume_low,pitch_low,"Crafting a voice that speaks quickly and maintains a consistently subdued tone with a deep, resonant bass quality specifically tailored to a dames is requested.",1-2-1-1,1-2-1-1,,"Can you create a voice that speaks at a quickness rate? A consistently subdued tone was maintained by the speaker throughout their speech, with a deep and resonant bass quality to their voice. I would appreciate receiving a voice specifically tailored to a dames."
gender_female,speed_fast,volume_low,pitch_low,"The desired style of speech is a quick pace with a consistently subdued tone and deep, resonant bass quality, tailored specifically to a dames.",1-2-1-1,1-2-1-1,,"Can you create a voice that speaks at a quickness rate? A consistently subdued tone was maintained by the speaker throughout their speech, with a deep and resonant bass quality to their voice. I would appreciate receiving a voice specifically tailored to a dames."
gender_female,speed_fast,volume_low,pitch_low,"A voice that speaks quickly with a consistently subdued tone and a deep, resonant bass quality specifically tailored to a dames is what I am looking for.",1-2-1-1,1-2-1-1,,"Can you create a voice that speaks at a quickness rate? A consistently subdued tone was maintained by the speaker throughout their speech, with a deep and resonant bass quality to their voice. I would appreciate receiving a voice specifically tailored to a dames."
gender_female,speed_fast,volume_low,pitch_low,"I would appreciate a voice tailored to a dames that maintains a quick speaking pace, consistently subdued tone, and deep, resonant bass quality throughout their speech.",1-2-1-1,1-2-1-1,,"Can you create a voice that speaks at a quickness rate? A consistently subdued tone was maintained by the speaker throughout their speech, with a deep and resonant bass quality to their voice. I would appreciate receiving a voice specifically tailored to a dames."
gender_male,speed_fast,volume_high,pitch_low,"A laid-back, briskly spoken style is desired.",0-2-2-1,N-2-2-1,,In need of a briskly spoken voice that's still laid-back.
gender_male,speed_fast,volume_high,pitch_low,The desired speech style is a combination of briskness and laid-back delivery.,0-2-2-1,N-2-2-1,,In need of a briskly spoken voice that's still laid-back.
gender_male,speed_fast,volume_high,pitch_low,Looking for a speech style that is both fast-paced and casual.,0-2-2-1,N-2-2-1,,In need of a briskly spoken voice that's still laid-back.
gender_male,speed_fast,volume_high,pitch_low,A spoken style that balances speed and relaxation is needed.,0-2-2-1,N-2-2-1,,In need of a briskly spoken voice that's still laid-back.
gender_male,speed_fast,volume_high,pitch_low,The style of speech sought is one that is quick yet easygoing.,0-2-2-1,N-2-2-1,,In need of a briskly spoken voice that's still laid-back.
gender_female,speed_fast,volume_high,pitch_high,Can you help me find a hoarse-pitched and gender-matching voice for a gentlewoman that is both quick in delivery and loudly spoken?,1-2-2-2,1-2-2-2,,My ideal voice would be both hoarse-pitched and gender-matching for a gentlewoman- could you help me find one? The delivery of the speaker was quick. I require a voice that is loudly in terms of loudness.
gender_female,speed_fast,volume_high,pitch_high,"I am in search of a voice that is both gender-matching and hoarse-pitched, with a quick delivery and loud sound- can you assist me in finding one?",1-2-2-2,1-2-2-2,,My ideal voice would be both hoarse-pitched and gender-matching for a gentlewoman- could you help me find one? The delivery of the speaker was quick. I require a voice that is loudly in terms of loudness.
gender_female,speed_fast,volume_high,pitch_high,"The ideal voice for me would be gender-matching and hoarse-pitched, delivered quickly and loudly- I am seeking your help in finding such a voice.",1-2-2-2,1-2-2-2,,My ideal voice would be both hoarse-pitched and gender-matching for a gentlewoman- could you help me find one? The delivery of the speaker was quick. I require a voice that is loudly in terms of loudness.
gender_female,speed_fast,volume_high,pitch_high,Seeking a hoarse-pitched and gender-matching voice with a quick delivery and loudness- can you please help me locate one?,1-2-2-2,1-2-2-2,,My ideal voice would be both hoarse-pitched and gender-matching for a gentlewoman- could you help me find one? The delivery of the speaker was quick. I require a voice that is loudly in terms of loudness.
gender_female,speed_fast,volume_high,pitch_high,"Can you assist me in finding a voice that is both gender-matching and hoarse-pitched, with a quick delivery and loudness- this is my ideal style of speech.",1-2-2-2,1-2-2-2,,My ideal voice would be both hoarse-pitched and gender-matching for a gentlewoman- could you help me find one? The delivery of the speaker was quick. I require a voice that is loudly in terms of loudness.
gender_female,speed_fast,volume_normal,pitch_low,"The hurried subwoofer pitch in which the speaker presents the speech should be paired with a she-sounding, everyday speaking voice to effectively communicate without being too loud or too soft.",1-2-0-1,1-2-0-1,,"Delivered with a hurried subwoofer pitch, the speaker presents the speech. Requesting a voice that is she-sounding and akin to everyday speech, it's important to avoid being too loud or too soft for effective communication."
