gender,speed,volume,pitch,english,prompt_class_num
1,1,2,0,"The mother-in-law speaker delivered their talk with a everyday pitch and slow-spoken tempo, while maintaining the desired fullmouthed volume level.",1-1-2-0
1,1,2,0,"Requesting a slowed speed, wife-like, energetic volume, and everyday pitch voice.",1-1-2-0
1,1,2,0,Need dames-specific voice that can speak at slowing tempo and largely volume level specified for project.,1-1-2-0
1,1,2,0,"Need a speaker whose slows, sister, loudly, and intermediate align with my preferences.",1-1-2-0
1,1,2,0,"In search of a voice with a creep tempo, reflecting womanlike, large volume, and level pitch.",1-1-2-0
1,1,2,0,Deliver the talk with loudness and at leisurely rate using a sister-sounding voice.,1-1-2-0
1,1,2,0,Request for a womanly voice with a leisure speaking rate and largely volume.,1-1-2-0
1,1,2,0,"""In need of a voice that matches slowly tempo, with forceful volume and usual pitch level reflecting mother.""",1-1-2-0
1,1,2,0,"""Looking for mother-in-law-specific speech with sluggishly delivery and constant big output.""",1-1-2-0
1,1,2,0,Generate a womanhood-specific voice with leisurely tempo and big tone.,1-1-2-0
1,1,2,0,"In search of a hers voice with resonant, crawl, and balanced.",1-1-2-0
1,1,2,0,"With clear expression and consistent ringing, normal-pitched, and moderative, the madam speaker delivered their message effectively.",1-1-2-0
1,1,2,0,In search of feminines-specific voice with cautiously tempo and big volume level.,1-1-2-0
1,1,2,0,"I am looking for a voice with typical, at a snail's pace, and sonorous that matches the gentlewoman gender.",1-1-2-0
1,1,2,0,Requesting a lady voice that is both loudly in volume and moves at slowed pace.,1-1-2-0
1,1,2,0,"Needing a voice with moderate, at a snail's pace, and bellowing, and a distinct her sound.",1-1-2-0
1,1,2,0,Volume to bellowing range with sluggishly rate and womanlike gender.,1-1-2-0
1,1,2,0,"""I require a leisurely speed, sister speaker who maintains remarkable clarity, with a intermediate pitch and deafening volume.""",1-1-2-0
1,1,2,0,A womanly-sounding voice delivered the presentation with thundering volume at slowing speed.,1-1-2-0
1,1,2,0,A womanly-specific voice with consistent resonant and deliberate delivery.,1-1-2-0
1,1,2,0,Requesting a voice that embodies femaleness characteristics with creep pace and largely volume.,1-1-2-0
1,1,2,0,"Create a voice with sister, balanced, loudly, and creep preferences.",1-1-2-0
1,1,2,0,Obtain a dragging voice that matches the womanly with a forceful-volume volume.,1-1-2-0
1,1,2,0,"Wanting a voice that is slowness in speech, female infused, loud volume, and par for the course pitched.",1-1-2-0
1,1,2,0,I need a bigness and natural voice that matches the mother-in-law and speaks at deliberate.,1-1-2-0
1,1,2,0,Need dames-specific voice that can speak at moderative tempo and sonorousness volume level specified for project.,1-1-2-0
1,1,2,0,Needing a madam voice that can speak at a slow pace with bellowing volume.,1-1-2-0
1,1,2,0,"I require a moderate pitch level, a female-sounding voice, a leisurely tempo, and a vigorous volume.",1-1-2-0
1,1,2,0,A expected pitch with an appropriate feminines-sounding voice and earsplitting volume level speaking at a sluggishly pace.,1-1-2-0
1,1,2,0,A female-specific voice with consistent ringingly and creep delivery.,1-1-2-0
1,1,2,0,"Provide me with a voice matching gals that speaks with loud volume and conventional pitch, just like the lecturer's slowing speed.",1-1-2-0
1,1,2,0,The dames-sounding voice maintained a dawdle speaking tempo during the resonant speech.,1-1-2-0
1,1,2,0,Needing a voice that displays ma'am characteristics and maintains a slowing speaking rate with big volume.,1-1-2-0
1,1,2,0,Could you please generate a feminines voice that corresponds to the varying loud volume and at a snail's pace delivery of the presenter's speech?,1-1-2-0
1,1,2,0,A voice that deafening and aunt-specific with dilatorily speech is needed.,1-1-2-0
1,1,2,0,"""Create a voice that has sister gender, average-pitched pitch, fullmouthed volume level, and at a snail's pace rate.""",1-1-2-0
1,1,2,0,"""Can you generate a women-specific voice with a dawdle speed, ordinary pitch, and loudly volume?""",1-1-2-0
0,2,2,0,"Requesting a father-sounding voice, the loud speech remained at a hurrying speaking tempo.",0-2-2-0
0,2,2,0,"With a bigness volume, the speaker delivered the speech with at a brisk pace.",0-2-2-0
0,2,2,0,In search of a virile-specific voice that is at a brisk pace in speech and earsplitting in volume.,0-2-2-0
0,2,2,0,Needing a boys voice that can speak at a rapidity pace with largeness volume.,0-2-2-0
0,2,2,0,"I need a natural, loudly, grandfather voice with a with lightning speed tempo.",0-2-2-0
0,2,2,0,"The talk was delivered at a hurries rate, but with a thundering in volume requested by the listener.",0-2-2-0
0,2,2,0,"Create a voice with rapidness speed and natural pitch level, and vigorous volume.",0-2-2-0
0,2,2,0,"A vigorous volume, boys-sounding voice with hurriedly pace.",0-2-2-0
0,2,2,0,The hasty speed of the speech was matched by the fullmouthed volume of the speaker.,0-2-2-0
0,2,2,0,"Looking for a voice that is large in volume, hastening in rate, boys, and usual in pitch.",0-2-2-0
0,2,2,0,"Characterized by a bigness volume, with hurried tempo and a average pitch level.",0-2-2-0
0,2,2,0,Need a voice with a vigorous volume level and rapidness tempo for the project.,0-2-2-0
0,2,2,0,"Find me a voice that varies in resonant, fast, and normative.",0-2-2-0
0,2,2,0,The speaker's man-sounding voice was delivered at hastily rate with large.,0-2-2-0
0,2,2,0,"Desired voice attributes include promptness speaking speed, thundering volume level, men-appropriate alignment and balanced tone.",0-2-2-0
0,2,2,0,I need a usual voice with the right quicken and ringing.,0-2-2-0
0,2,2,0,"""In search of a hurriedly tempo voice, with varying largeness.""",0-2-2-0
0,2,2,0,The speaker's sonority and hasted tempo were impressive.,0-2-2-0
0,2,2,0,"Requesting a voice exhibiting common, him, hurry, and bellowing.",0-2-2-0
0,2,2,0,Look for a vigorous voice that speaks at a hastiness-paced.,0-2-2-0
0,2,2,0,"I require a voice with a promptness speed, ringing volume, and mid-range pitch level.",0-2-2-0
0,2,2,0,"The hasten tempo, large volume, and conventional tone of the speech are required.",0-2-2-0
0,2,2,0,Speech featured fluctuating largeness and required quickens speaking rate along with a intermediate pitch.,0-2-2-0
0,2,2,0,"The audience was captivated by manful's speech, which was delivered with quickly speed and deafening volume.",0-2-2-0
0,2,2,0,A hurriedly speaking tempo with a boy-sounding voice was present throughout the deafening speech.,0-2-2-0
0,2,2,0,The large and hurried of the speech were notable.,0-2-2-0
0,2,2,0,The him gender's voice can be simulated with appropriate hastened delivery and deafening volume.,0-2-2-0
0,2,2,0,"Seeking a voice that encompasses par for the course, man, briskly, and vociferous.",0-2-2-0
0,2,2,0,Could you generate a manfulness-specific voice with largely loudness and hastiness pacing?,0-2-2-0
0,2,2,0,Need manning-specific voice that can speak at hastiness tempo and boisterous volume level specified for project.,0-2-2-0
0,2,2,0,"Can you provide a manning voice with par for the course tone, loudly, and hurriedly pace?",0-2-2-0
0,2,2,0,The sonorously varied throughout the speech and I require a masculine voice with a suitable in double-quick time speaking rate.,0-2-2-0
0,2,2,0,In search of a boys voice with large volume and hastening tempo.,0-2-2-0
0,2,2,0,"The speech, with a fullmouthed volume and promptness speed, engaged the audience effectively.",0-2-2-0
0,2,2,0,Looking for a forceful voice that can speak in a normal-pitched range and at a hastes speed.,0-2-2-0
0,2,2,0,A hurrying tempo and a consistent largeness characterized manful's attention-commanding speech from start to finish.,0-2-2-0
0,2,2,0,"I require a voice with a prompt speed, sonorous volume, and everyday pitch level.",0-2-2-0
0,2,2,0,"In search of a ringing-controlled, promptness-oriented, natural-specific, boyfriend-imbued vocal performance.",0-2-2-0
0,2,2,0,"The ideal voice for me is one with boisterous, swiftness, and intermediate attributes.",0-2-2-0
0,2,2,0,"Require a hurried, boisterous, and standard voice for my project.",0-2-2-0
0,2,2,0,Generate a thundering volume voice with a usual pitch and rapid speaking rate.,0-2-2-0
0,2,2,0,The speech flowed at hurried speed and was characterized by a forceful volume.,0-2-2-0
0,2,2,0,"What I require is a voice with a average-pitched pitch level, in double-quick time pace, and fullmouthed volume.",0-2-2-0
0,2,2,0,"A voice with level, husband, swiftly, and fullmouthed that suit my needs.",0-2-2-0
0,2,2,0,Requesting a voice with a bigness volume level and briskly tempo.,0-2-2-0
0,2,2,0,Produce a largeness voice with a fastly speaking rate.,0-2-2-0
0,2,2,0,"With haste speed and vigorous volume, the presentation flowed in an engaging manner.",0-2-2-0
0,2,2,0,"With a request for guys voice and average-pitched pitch, the speech began at fastly rate and continued with loud volume.",0-2-2-0
0,2,2,0,"Consistent with a he voice, the speech maintained a steady at a brisk pace speed and fullmouthed volume.",0-2-2-0
0,2,2,0,I'm looking for a vociferous voice with a at full speed speaking rate.,0-2-2-0
0,2,2,0,"Requesting a distinctly boys-sounding voice with level, rapidness, and loudness qualities.",0-2-2-0
0,2,2,0,Volume to bellowing range with quickness rate and mr. gender.,0-2-2-0
0,2,2,0,A he voice is needed that can perform with boisterous volume and fastly tempo.,0-2-2-0
0,2,2,0,"Seeking a voice with boy-sounding, hasting flow, moderate pitch, and ringing level.",0-2-2-0
0,2,2,0,Requesting a voice that embodies mr. characteristics with with lightning speed pace and loudly volume.,0-2-2-0
0,2,2,0,"The speech's normal-pitched pitch, promptness pace, forceful volume, and gender-specific manly voice must be matched by the generated voice.",0-2-2-0
0,2,2,0,I'm interested in a voice with a typical range pitch level that is big in volume and has a hastened tempo.,0-2-2-0
0,2,2,0,"""Requesting a voice that aligns with the masculine gender, as well as quickened delivery and a steady earsplitting.""",0-2-2-0
0,2,2,0,"Volume to sonorous variations, voice needed with corresponding gentlemen and quickness rate.",0-2-2-0
0,2,2,0,Generate a bigness volume level voice that sounds like a father with a moving at a fast pace speaking tempo.,0-2-2-0
0,2,2,0,The speech was marked by a powerful ringingly and an eloquent rapid.,0-2-2-0
0,2,2,0,Seeking a normative range voice that speaks at a hasten speed and a sonorously volume level.,0-2-2-0
0,2,2,0,Please create a husband-specific voice that speaks at a hasty rate and has a sonorousness volume.,0-2-2-0
0,2,2,0,The large volume and at full speed speed of the speaker's delivery enhanced the impact of the speech.,0-2-2-0
0,2,2,0,Voice requested to speak at a fastly tempo with a sonorousness volume level.,0-2-2-0
0,2,2,0,I'm interested in a voice with a intermediate pitch level that is loudness in volume and has a swiftly tempo.,0-2-2-0
0,2,2,0,"Seeking a father voice that is loudness, fast, and usual.",0-2-2-0
0,2,2,0,"""I'm interested in a moderate level with loud volume that reflects the characteristics of he and follows a fast tempo.""",0-2-2-0
0,2,2,0,"In search of a rapidity, raucous, and mid-range speech.",0-2-2-0
0,2,2,0,"Create a voice with uncle, mid-range, largely, and hastening preferences.",0-2-2-0
0,2,2,0,"Delivered at a bigness volume and quickened speed, the speech was captivating.",0-2-2-0
0,2,2,0,The speaker's sonorous and prompt tempo were impressive.,0-2-2-0
0,2,2,0,"""Requesting a gentlemen voice with earsplitting volume, standard pitch level and quick tempo.""",0-2-2-0
0,2,2,0,"Develop a voice that matches manliness and has neutral, earsplitting, and hurrying attributes.",0-2-2-0
0,2,2,0,In search of a quickness tempo voice with energetic and usual.,0-2-2-0
0,2,2,0,"The vigorous and hastening of the speech were perfectly synchronized, creating a memorable experience for the audience.",0-2-2-0
0,2,2,0,Requesting a consistent loudly volume voice with a expected pitch level and hastens pace.,0-2-2-0
0,2,2,0,The quicken presentation was delivered in a him-sounding sonorousness.,0-2-2-0
0,2,2,0,"I need a voice with quick, fullmouthed, and moderate characteristics.",0-2-2-0
0,2,2,0,"Generate a voice that speaks at a rapidness, ringing, and expected.",0-2-2-0
0,2,2,0,"An ideal voice for me would have a normal-pitched pitch level, speak at the desired hurriedly, and possess the appropriate resonant.",0-2-2-0
0,2,2,0,"I need a males voice with bellowing loudness and normal-pitched pitch, akin to the lecturer's hasted speed.",0-2-2-0
0,2,2,0,"I need a virility voice with aloud loudness and normal-pitched pitch, akin to the lecturer's hasted speed.",0-2-2-0
0,2,2,0,"""Desiring a speaking style that is largeness-level and briskly with words.""",0-2-2-0
0,2,2,0,"At a promptitude pace, the speaker maintained a sonorously level throughout the speech.",0-2-2-0
0,2,2,0,"Produce a voice with manly-alignment and natural, fullmouthed, and rapidness characteristics.",0-2-2-0
0,2,2,0,A speech that had a varying fullmouthed volume and men expressing their ideas clearly with a ordinary pitch and speaking at a quickening rate.,0-2-2-0
0,2,2,0,"Discover a voice that has neutral, hastens, and energetic variety.",0-2-2-0
0,2,2,0,"Wanted: loudness-volume, at full speed-speaking, manhood voice.",0-2-2-0
0,2,2,0,Could you help me generate a promptitude speaking rate voice with typical pitch and varying bellowing volume?,0-2-2-0
0,2,2,0,"I'm seeking a speech style with expected, sonority, and swifts as the defining factors.",0-2-2-0
0,2,2,0,"I need a males voice with big loudness and medium pitch, akin to the lecturer's hastily speed.",0-2-2-0
