gender,speed,volume,pitch,english,prompt_class_num,prompt_class_num_normal,prompt_class_num_place,question
U,U,P,P,The [volume] volume and [pitch] pitch of the speech represented the speaker's mastery of public speaking.,,,U-U-P-P,The speech was delivered at a [volume] volume. This speech is delivered with a [pitch] pitch.
U,U,P,P,The speech was delivered with a disciplined [volume] volume and a controlled [pitch] pitch.,,,U-U-P-P,The speech was delivered at a [volume] volume. This speech is delivered with a [pitch] pitch.
P,U,U,P,I require a [gender]-specific voice that matches the [pitch] pitch of this speech.,,,P-U-U-P,I need a [gender]-specific voice for this project. The pitch of this speech is [pitch].
P,U,U,P,The [pitch] pitch of this speech demands a [gender]-specific voice.,,,P-U-U-P,I need a [gender]-specific voice for this project. The pitch of this speech is [pitch].
P,U,U,P,"To execute this project, I need a voice that is [pitch] pitched and [gender]-specific.",,,P-U-U-P,I need a [gender]-specific voice for this project. The pitch of this speech is [pitch].
P,U,U,P,A voice that suits the [pitch] pitch of this speech is necessary and it should be [gender]-specific.,,,P-U-U-P,I need a [gender]-specific voice for this project. The pitch of this speech is [pitch].
P,U,U,P,"For this project to be successful, a [gender]-specific voice with [pitch] pitch is needed.",,,P-U-U-P,I need a [gender]-specific voice for this project. The pitch of this speech is [pitch].
P,P,P,P,"Seeking a [speed]-speaking, [volume]-voiced, [pitch]-pitched, [gender]-specific voice.",,,P-P-P-P,"Seeking a voice that speaks at a [speed] speed. The volume of the speaker's voice was [volume]. Please provide me with a voice that sounds [pitch] pitched. I'm in need of a [gender] voice, if possible."
P,P,P,P,"Provide me a voice that is [speed], [volume], [pitch], and [gender]-appropriate.",,,P-P-P-P,"Seeking a voice that speaks at a [speed] speed. The volume of the speaker's voice was [volume]. Please provide me with a voice that sounds [pitch] pitched. I'm in need of a [gender] voice, if possible."
P,P,P,P,"In search of a voice that matches [speed], [volume], [pitch], and [gender] requirements.",,,P-P-P-P,"Seeking a voice that speaks at a [speed] speed. The volume of the speaker's voice was [volume]. Please provide me with a voice that sounds [pitch] pitched. I'm in need of a [gender] voice, if possible."
P,P,P,P,"I need a [speed]-talking, [volume]-adjustable, [pitch]-toned, and [gender]-distinguished voice.",,,P-P-P-P,"Seeking a voice that speaks at a [speed] speed. The volume of the speaker's voice was [volume]. Please provide me with a voice that sounds [pitch] pitched. I'm in need of a [gender] voice, if possible."
P,P,P,P,"Looking for a voice that has the right [speed], [volume], [pitch], and [gender] characteristics.",,,P-P-P-P,"Seeking a voice that speaks at a [speed] speed. The volume of the speaker's voice was [volume]. Please provide me with a voice that sounds [pitch] pitched. I'm in need of a [gender] voice, if possible."
U,U,P,U,The [volume] of the speech fluctuated throughout.,,,U-U-P-U,The speech had a varying [volume] volume.
U,U,P,U,The speech's [volume] was inconsistent.,,,U-U-P-U,The speech had a varying [volume] volume.
U,U,P,U,"The [volume] of the speech varied, making it difficult to hear at times.",,,U-U-P-U,The speech had a varying [volume] volume.
U,U,P,U,The speaker's [volume] went up and down during the speech.,,,U-U-P-U,The speech had a varying [volume] volume.
U,U,P,U,"The speech's [volume] was not constant, causing some parts to be louder than others.",,,U-U-P-U,The speech had a varying [volume] volume.
P,U,P,U,The speaker maintained a consistent [volume] volume and I need a [gender]-specific voice for this project.,,,P-U-P-U,The speaker maintained a consistent [volume] volume. I need a [gender]-specific voice for this project.
P,U,P,U,I require a [gender]-specific voice for this project that maintains a consistent [volume] volume.,,,P-U-P-U,The speaker maintained a consistent [volume] volume. I need a [gender]-specific voice for this project.
P,U,P,U,"For this project, a [gender]-specific voice with a consistent [volume] volume is needed.",,,P-U-P-U,The speaker maintained a consistent [volume] volume. I need a [gender]-specific voice for this project.
P,U,P,U,A [gender]-specific voice with a steady [volume] volume is required for this project.,,,P-U-P-U,The speaker maintained a consistent [volume] volume. I need a [gender]-specific voice for this project.
P,U,P,U,This project requires a [gender]-specific voice that maintains a consistent [volume] volume throughout.,,,P-U-P-U,The speaker maintained a consistent [volume] volume. I need a [gender]-specific voice for this project.
U,P,U,P,This speech has a [pitch] pitch and the tempo of the talk was [speed].,,,U-P-U-P,This speech has a [pitch] pitch. The tempo of the talk was [speed].
U,P,U,P,"With its [pitch] pitch and [speed] tempo, this speech was delivered with precision.",,,U-P-U-P,This speech has a [pitch] pitch. The tempo of the talk was [speed].
U,P,U,P,The [pitch] pitch in this speech was matched perfectly with its swift [speed] tempo.,,,U-P-U-P,This speech has a [pitch] pitch. The tempo of the talk was [speed].
U,P,U,P,A [speed] tempo complemented the [pitch] pitch in this speech.,,,U-P-U-P,This speech has a [pitch] pitch. The tempo of the talk was [speed].
U,P,U,P,The [speed] tempo and [pitch] pitch in this speech created an impactful delivery.,,,U-P-U-P,This speech has a [pitch] pitch. The tempo of the talk was [speed].
U,P,U,U,Looking for someone who can speak at a [speed] rate.,,,U-P-U-U,Need a voice with a [speed] speaking rate.
U,P,U,U,In search of a speaker who can maintain a [speed] rhythm while talking.,,,U-P-U-U,Need a voice with a [speed] speaking rate.
U,P,U,U,Seeking an individual whose speech rate falls within the [speed] range.,,,U-P-U-U,Need a voice with a [speed] speaking rate.
U,P,U,U,Interested in finding a speaker with a [speed] speaking tempo.,,,U-P-U-U,Need a voice with a [speed] speaking rate.
U,P,U,U,Require a voice that can speak with a consistent [speed] cadence.,,,U-P-U-U,Need a voice with a [speed] speaking rate.
U,P,P,P,"The speaker I need should maintain a consistent [volume], have a [pitch] pitch level, and a desirable [speed] speaking rate.",,,U-P-P-P,"The speaker maintained a consistent [volume] volume. I require a voice with a [pitch] pitch level, thank you. Need a voice with a [speed] speaking rate."
U,P,P,P,"I require a voice with a [pitch] pitch level as well as a consistent [volume] volume and suitable [speed] speaking rate, thank you.",,,U-P-P-P,"The speaker maintained a consistent [volume] volume. I require a voice with a [pitch] pitch level, thank you. Need a voice with a [speed] speaking rate."
U,P,P,P,"The speaker I am in search of must have a desirable [speed] speaking rate, while maintaining a consistent [volume] volume and [pitch] pitch level.",,,U-P-P-P,"The speaker maintained a consistent [volume] volume. I require a voice with a [pitch] pitch level, thank you. Need a voice with a [speed] speaking rate."
U,P,P,P,"Need a voice that has a suitable [speed] speaking rate, [pitch] pitch level, and a consistent [volume] volume.",,,U-P-P-P,"The speaker maintained a consistent [volume] volume. I require a voice with a [pitch] pitch level, thank you. Need a voice with a [speed] speaking rate."
U,P,P,P,The kind of speaker I need should possess a desirable [speed] speaking rate and maintain a consistent [volume] volume and [pitch] pitch level.,,,U-P-P-P,"The speaker maintained a consistent [volume] volume. I require a voice with a [pitch] pitch level, thank you. Need a voice with a [speed] speaking rate."
P,P,P,U,"""Could you produce a [gender]-appropriate voice with the [volume] volume level and [speed] tempo of speech for me?""",,,P-P-P-U,Could you provide me with a voice that matches the gender of a [gender]? Please produce a voice with a volume level of [volume]. The tempo of the talk was [speed].
P,P,P,U,"""I require a voice that matches [gender], has a [volume] volume level, and [speed] tempo of speech. Can you provide this for me?""",,,P-P-P-U,Could you provide me with a voice that matches the gender of a [gender]? Please produce a voice with a volume level of [volume]. The tempo of the talk was [speed].
P,P,P,U,"""Please generate a voice that is [gender]-appropriate, has [volume] volume level, and is spoken at a [speed] tempo for me.""",,,P-P-P-U,Could you provide me with a voice that matches the gender of a [gender]? Please produce a voice with a volume level of [volume]. The tempo of the talk was [speed].
P,P,P,U,"""Can you create a [gender]-specific voice with the [volume] volume level and [speed] tempo of the speech requested?""",,,P-P-P-U,Could you provide me with a voice that matches the gender of a [gender]? Please produce a voice with a volume level of [volume]. The tempo of the talk was [speed].
P,P,P,U,"""I am seeking a voice that matches [gender], has a [volume] volume level, and is spoken at [speed] tempo. Could you provide me with this voice?""",,,P-P-P-U,Could you provide me with a voice that matches the gender of a [gender]? Please produce a voice with a volume level of [volume]. The tempo of the talk was [speed].
P,P,U,U,I would appreciate receiving a specifically tailored voice to a [gender] with a [speed] speaking rate.,,,P-P-U-U,I would appreciate receiving a voice specifically tailored to a [gender]. Could you generate a voice with a [speed] speaking rate?
P,P,U,U,Could you generate a voice with a [speed] speaking rate that is specifically tailored to a [gender] for me?,,,P-P-U-U,I would appreciate receiving a voice specifically tailored to a [gender]. Could you generate a voice with a [speed] speaking rate?
P,P,U,U,A [gender]-specific voice with a [speed] speaking rate would be greatly appreciated. Could you create it for me?,,,P-P-U-U,I would appreciate receiving a voice specifically tailored to a [gender]. Could you generate a voice with a [speed] speaking rate?
P,P,U,U,"If possible, I would like a [gender]-specific voice with a [speed] speaking rate generated.",,,P-P-U-U,I would appreciate receiving a voice specifically tailored to a [gender]. Could you generate a voice with a [speed] speaking rate?
P,P,U,U,Please generate a voice with a [speed] speaking rate that is customized for a [gender] as per my request.,,,P-P-U-U,I would appreciate receiving a voice specifically tailored to a [gender]. Could you generate a voice with a [speed] speaking rate?
P,U,U,U,Can [gender] gender be matched with a voice that is corresponding to their gender?,,,P-U-U-U,Is it possible to generate a voice that matches the gender of a [gender]?
P,U,U,U,Is it feasible to create a voice that suits the gender of a [gender]?,,,P-U-U-U,Is it possible to generate a voice that matches the gender of a [gender]?
P,U,U,U,Is it possible to generate a voice that accurately matches the gender of a [gender]?,,,P-U-U-U,Is it possible to generate a voice that matches the gender of a [gender]?
P,U,U,U,Can we produce a voice that conforms to the gender of a [gender]?,,,P-U-U-U,Is it possible to generate a voice that matches the gender of a [gender]?
U,U,U,P,The tone of this speech is tone with the pitch being [pitch].,,,U-U-U-P,The pitch of this speech is [pitch].
